timestamp,status,facility_pool_pct,k,L,U,cost_S_L,cost_S_U,final_cost_S_I,theoretical_bound,cost_as_pct_of_bound,min_cluster_size,max_cluster_size,lower_bound_violated,num_lb_violations,upper_bound_violation_factor,all_clients_assigned
2025-08-29T05:46:33.861925,SUCCESS,0.1,1000,22,49,7788.097135077085,9857.080424817212,10660.94820892519,84575.75724387466,12.605205742567918,22,70,0,0,1.4285714285714286,1
2025-08-29T05:47:11.990134,SUCCESS,0.1,1000,22,56,8189.229894436857,8272.517781311406,9237.845749983911,74286.08425805355,12.435499652793197,22,77,0,0,1.375,1
2025-08-29T05:47:50.494447,SUCCESS,0.1,1000,22,67,7886.8447044149325,8309.1736333806,9340.257011774327,73937.90484249406,12.632569223690304,22,83,0,0,1.2388059701492538,1
2025-08-29T05:48:31.945731,SUCCESS,0.1,1000,33,49,8694.884380780011,9240.951538692905,10352.39840721009,82076.42953241036,12.613119827687111,33,80,0,0,1.6326530612244898,1
2025-08-29T05:49:15.718064,SUCCESS,0.1,1000,33,56,8546.42349605553,8369.629956329338,9588.976455138389,75680.25668641643,12.670380459821404,33,88,0,0,1.5714285714285714,1
2025-08-29T05:49:58.520202,SUCCESS,0.1,1000,33,67,8048.1477193676565,8374.198676763528,9588.422736821494,74715.68617608001,12.833212445141404,33,99,0,0,1.4776119402985075,1
2025-08-29T05:50:41.916925,SUCCESS,0.1,1000,40,49,9458.546824952413,9444.761928709158,10783.286775013647,85030.42715086893,12.681680118907238,40,88,0,0,1.7959183673469388,1
2025-08-29T05:51:24.485531,SUCCESS,0.1,1000,40,56,9135.03830259681,8786.517014511794,10197.444012810714,79775.69570677617,12.782645043037263,40,94,0,0,1.6785714285714286,1
2025-08-29T05:52:07.494801,SUCCESS,0.1,1000,40,67,11834.974633172518,8259.80521269319,9860.705813571209,81488.58575519737,12.100720269209345,40,106,0,0,1.5820895522388059,1
2025-08-29T05:52:44.833599,SUCCESS,0.2,1000,22,49,7822.786284944391,9349.036476434192,10296.25707487639,81088.82790492813,12.69750388666136,22,70,0,0,1.4285714285714286,1
2025-08-29T05:53:22.056349,SUCCESS,0.2,1000,22,56,7940.1940448345795,8589.100504929303,9505.782102151528,76004.09162417428,12.506934691300312,22,76,0,0,1.3571428571428572,1
2025-08-29T05:53:58.803615,SUCCESS,0.2,1000,22,67,8098.79234205456,8259.796290968334,9385.16313351925,74016.15872088746,12.67988408978423,22,87,0,0,1.2985074626865671,1
2025-08-29T05:54:40.979222,SUCCESS,0.2,1000,33,49,8134.902884546626,9382.487915031346,10510.859678742743,81947.22117431267,12.826377182924533,33,81,0,0,1.653061224489796,1
2025-08-29T05:55:24.588968,SUCCESS,0.2,1000,33,56,8423.832584423884,8383.482054618946,9783.379753426538,75532.0395511804,12.952622240257838,33,88,0,0,1.5714285714285714,1
2025-08-29T05:56:06.954370,SUCCESS,0.2,1000,33,67,8264.688681169939,8270.825068342512,9731.676530987448,74425.15284073746,13.07578978280674,33,97,0,0,1.4477611940298507,1
2025-08-29T05:56:51.574640,SUCCESS,0.2,1000,40,49,8942.893259368027,9365.585912648485,10792.715253572564,83444.88790727545,12.933944216649323,40,88,0,0,1.7959183673469388,1
2025-08-29T05:57:35.066945,SUCCESS,0.2,1000,40,56,9565.108114049373,8538.66962269554,10002.600729189997,78900.90358696753,12.677422278396033,40,95,0,0,1.6964285714285714,1
2025-08-29T05:58:18.065341,SUCCESS,0.2,1000,40,67,9675.889751812456,8252.922699225299,10045.109736029253,77122.23839820201,13.024919847585025,40,104,0,0,1.5522388059701493,1
2025-08-29T05:58:55.817511,SUCCESS,0.25,1000,22,49,7633.238665412088,9899.34810381743,10919.798473927634,84561.91405754618,12.913376660912004,22,69,0,0,1.4081632653061225,1
2025-08-29T05:59:33.323533,SUCCESS,0.25,1000,22,56,8155.148210964314,8186.402627472797,9341.401901081137,73615.1148142382,12.68951617429846,22,74,0,0,1.3214285714285714,1
2025-08-29T06:00:10.871401,SUCCESS,0.25,1000,22,67,7909.772638304126,8135.324325573613,9503.488114344405,72766.81555562354,13.060195147717934,22,87,0,0,1.2985074626865671,1
2025-08-29T06:00:53.509618,SUCCESS,0.25,1000,33,49,8227.262896704124,9060.473745655358,10339.743732613937,79877.84201299575,12.94444550834474,33,81,0,0,1.653061224489796,1
2025-08-29T06:01:35.871186,SUCCESS,0.25,1000,33,56,8280.09885621678,8684.718797915697,9949.414909347477,77353.22929784344,12.86231357069518,33,88,0,0,1.5714285714285714,1
2025-08-29T06:02:18.355424,SUCCESS,0.25,1000,33,67,8234.352195351705,8074.74746771625,9483.304715506316,72991.93666471716,12.992263459273792,33,99,0,0,1.4776119402985075,1
2025-08-29T06:03:00.308689,SUCCESS,0.25,1000,40,49,9809.213094616429,9936.070863940331,11550.991728568495,89170.92223681518,12.95376501533988,40,86,0,0,1.7551020408163265,1
2025-08-29T06:03:43.758060,SUCCESS,0.25,1000,40,56,9799.511969778318,8266.713864002975,10237.804666346416,77466.02098757746,13.215864886087491,40,95,0,0,1.6964285714285714,1
2025-08-29T06:04:26.568881,SUCCESS,0.25,1000,40,67,10125.884051818286,7766.138407307929,9878.336750983672,74614.73695479207,13.239122932201457,40,105,0,0,1.5671641791044777,1
